GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,77,1,Dup,'9'
0002,78,1,Sp,17
0002,'7_1',1,Leaf,'7'
0002,80,1,Sp,19
0002,81,1,Sp,20
0002,'5_3',3,Leaf,'5'
0002,'5_7',7,Leaf,'5'
0002,84,3,Dup,'5'
0002,'4_3',3,Leaf,'4'
0002,'3_3',3,Leaf,'3'
0002,87,3,Sp,3
0002,'1_3',3,Leaf,'1'
0002,89,3,Sp,5
0002,'10_3',3,Leaf,'10'
0002,91,3,Sp,7
0002,'8_3',3,Leaf,'8'
0002,'11_3',3,Leaf,'11'
0002,94,3,Sp,10
0002,'2_3',3,Leaf,'2'
0002,96,3,Sp,12
0002,'8_9',9,Leaf,'8'
0002,'11_9',9,Leaf,'11'
0002,99,9,Sp,10
0002,'8_11',11,Leaf,'8'
0002,'11_11',11,Leaf,'11'
0002,102,11,Sp,10
0002,103,9,Dup,10
0002,'2_9',9,Leaf,'2'
0002,105,9,Sp,12
0002,106,3,Dup,12
0002,107,3,Sp,13
0002,108,3,Sp,14
0002,'6_3',3,Leaf,'6'
0002,'9_3',3,Leaf,'9'
0002,111,3,Sp,17
0002,'Lost-18_3',3,Loss,18
0002,113,3,Sp,19
0002,114,3,Sp,20
0002,115,1,Dup,20
0002,116,0,Dup,20
0002,'24_0',0,Leaf,'24'
0002,'19_0',0,Leaf,'19'
0002,'15_0',0,Leaf,'15'
0002,120,0,Sp,24
0002,'19_16',16,Leaf,'19'
0002,'15_16',16,Leaf,'15'
0002,123,16,Sp,24
0002,'19_17',17,Leaf,'19'
0002,'15_17',17,Leaf,'15'
0002,126,17,Sp,24
0002,127,16,Dup,24
0002,128,0,Dup,24
0002,'Lost-29_0',0,Loss,29
0002,130,0,Sp,30
0002,'Lost-33_0',0,Loss,33
0002,132,0,Sp,34
0002,'18_0',0,Leaf,'18'
0002,'18_20',20,Leaf,'18'
0002,135,0,Dup,'18'
0002,'18_19',19,Leaf,'18'
0002,137,0,Dup,'18'
0002,'18_18',18,Leaf,'18'
0002,139,0,Dup,'18'
0002,'23_0',0,Leaf,'23'
0002,'14_0',0,Leaf,'14'
0002,142,0,Sp,38
0002,'12_0',0,Leaf,'12'
0002,'22_0',0,Leaf,'22'
0002,145,0,Sp,41
0002,'13_0',0,Leaf,'13'
0002,147,0,Sp,43
0002,148,0,Sp,44
0002,149,0,Sp,45
0002,150,0,Sp,46
0002,151,0,Sp,47
0002,152,0,Sp,48
0003,'Lost-14_0',0,Loss,14
0003,'Lost-15_0',0,Loss,15
0003,'9_0',0,Leaf,'9'
0003,'9_1',1,Leaf,'9'
0003,4,0,Dup,'9'
0003,5,0,Sp,17
0003,'7_0',0,Leaf,'7'
0003,'7_2',2,Leaf,'7'
0003,8,0,Dup,'7'
0003,9,0,Sp,19
0003,10,0,Sp,20
0003,'24_0',0,Leaf,'24'
0003,'Lost-30_0',0,Loss,30
0003,'17_0',0,Leaf,'17'
0003,'16_0',0,Leaf,'16'
0003,15,0,Sp,33
0003,'17_3',3,Leaf,'17'
0003,'16_3',3,Leaf,'16'
0003,18,3,Sp,33
0003,'17_4',4,Leaf,'17'
0003,'16_4',4,Leaf,'16'
0003,21,4,Sp,33
0003,22,3,Dup,33
0003,23,0,Dup,33
0003,24,0,Sp,34
0003,'Lost-35_0',0,Loss,35
0003,'Lost-36_0',0,Loss,36
0003,'14_0',0,Leaf,'14'
0003,28,0,Sp,38
0003,'12_0',0,Leaf,'12'
0003,'22_0',0,Leaf,'22'
0003,31,0,Sp,41
0003,'13_0',0,Leaf,'13'
0003,33,0,Sp,43
0003,'12_5',5,Leaf,'12'
0003,'12_6',6,Leaf,'12'
0003,36,5,Dup,'12'
0003,'22_5',5,Leaf,'22'
0003,38,5,Sp,41
0003,'13_5',5,Leaf,'13'
0003,40,5,Sp,43
0003,41,0,Dup,43
0003,42,0,Sp,44
0003,43,0,Sp,45
0003,44,0,Sp,46
0003,45,0,Sp,47
0003,46,0,Sp,48
0004,'Lost-20_0',0,Loss,20
0004,'Lost-20_1',1,Loss,20
0004,2,0,Dup,20
0004,'Lost-21_0',0,Loss,21
0004,'19_0',0,Leaf,'19'
0004,'15_0',0,Leaf,'15'
0004,6,0,Sp,24
0004,'20_0',0,Leaf,'20'
0004,'20_2',2,Leaf,'20'
0004,9,0,Dup,'20'
0004,'Lost-26_0',0,Loss,26
0004,'21_0',0,Leaf,'21'
0004,12,0,Sp,28
0004,13,0,Sp,29
0004,14,0,Sp,30
0004,'Lost-33_0',0,Loss,33
0004,16,0,Sp,34
0004,'Lost-45_0',0,Loss,45
0004,18,0,Sp,46
0004,19,0,Sp,47
0004,20,0,Sp,48
0005,'5_0',0,Leaf,'5'
0005,'Lost-5_0',0,Loss,5
0005,'10_0',0,Leaf,'10'
0005,3,0,Sp,7
0005,'8_0',0,Leaf,'8'
0005,'11_0',0,Leaf,'11'
0005,6,0,Sp,10
0005,'8_9',9,Leaf,'8'
0005,'11_9',9,Leaf,'11'
0005,9,9,Sp,10
0005,10,0,Dup,10
0005,'2_0',0,Leaf,'2'
0005,12,0,Sp,12
0005,13,0,Sp,13
0005,14,0,Sp,14
0005,'6_0',0,Leaf,'6'
0005,'Lost-16_0',0,Loss,16
0005,17,0,Sp,17
0005,'7_0',0,Leaf,'7'
0005,19,0,Sp,19
0005,20,0,Sp,20
0005,'Lost-0_3',3,Loss,0
0005,'4_3',3,Leaf,'4'
0005,'3_3',3,Leaf,'3'
0005,24,3,Sp,3
0005,'1_3',3,Leaf,'1'
0005,26,3,Sp,5
0005,'10_3',3,Leaf,'10'
0005,28,3,Sp,7
0005,'8_3',3,Leaf,'8'
0005,'11_3',3,Leaf,'11'
0005,31,3,Sp,10
0005,'2_3',3,Leaf,'2'
0005,33,3,Sp,12
0005,34,3,Sp,13
0005,35,3,Sp,14
0005,'6_3',3,Leaf,'6'
0005,'9_3',3,Leaf,'9'
0005,38,3,Sp,17
0005,'7_3',3,Leaf,'7'
0005,'7_14',14,Leaf,'7'
0005,41,3,Dup,'7'
0005,'7_13',13,Leaf,'7'
0005,43,3,Dup,'7'
0005,44,3,Sp,19
0005,45,3,Sp,20
0005,46,0,Dup,20
0005,'5_2',2,Leaf,'5'
0005,'5_5',5,Leaf,'5'
0005,49,2,Dup,'5'
0005,'4_2',2,Leaf,'4'
0005,'4_8',8,Leaf,'4'
0005,52,2,Dup,'4'
0005,'3_2',2,Leaf,'3'
0005,54,2,Sp,3
0005,'1_2',2,Leaf,'1'
0005,56,2,Sp,5
0005,'10_2',2,Leaf,'10'
0005,58,2,Sp,7
0005,'8_2',2,Leaf,'8'
0005,'11_2',2,Leaf,'11'
0005,61,2,Sp,10
0005,'2_2',2,Leaf,'2'
0005,63,2,Sp,12
0005,64,2,Sp,13
0005,65,2,Sp,14
0005,'6_2',2,Leaf,'6'
0005,'Lost-16_2',2,Loss,16
0005,68,2,Sp,17
0005,'Lost-18_2',2,Loss,18
0005,70,2,Sp,19
0005,71,2,Sp,20
0005,'Lost-0_4',4,Loss,0
0005,'5_6',6,Leaf,'5'
0005,'5_7',7,Leaf,'5'
0005,75,6,Dup,'5'
0005,76,4,Dup,'5'
0005,'4_4',4,Leaf,'4'
0005,'3_4',4,Leaf,'3'
0005,79,4,Sp,3
0005,'1_4',4,Leaf,'1'
0005,81,4,Sp,5
0005,'10_4',4,Leaf,'10'
0005,83,4,Sp,7
0005,'8_4',4,Leaf,'8'
0005,'11_4',4,Leaf,'11'
0005,86,4,Sp,10
0005,'2_4',4,Leaf,'2'
0005,88,4,Sp,12
0005,89,4,Sp,13
0005,90,4,Sp,14
0005,'6_4',4,Leaf,'6'
0005,'6_10',10,Leaf,'6'
0005,93,4,Dup,'6'
0005,'9_4',4,Leaf,'9'
0005,'9_12',12,Leaf,'9'
0005,96,4,Dup,'9'
0005,'9_11',11,Leaf,'9'
0005,98,4,Dup,'9'
0005,99,4,Sp,17
0005,'Lost-18_4',4,Loss,18
0005,101,4,Sp,19
0005,102,4,Sp,20
0005,103,2,Dup,20
0005,104,0,Dup,20
0005,'Lost-14_1',1,Loss,14
0005,'Lost-15_1',1,Loss,15
0005,'9_1',1,Leaf,'9'
0005,108,1,Sp,17
0005,'Lost-18_1',1,Loss,18
0005,110,1,Sp,19
0005,111,1,Sp,20
0005,112,0,Dup,20
0005,'Lost-21_0',0,Loss,21
0005,'Lost-24_0',0,Loss,24
0005,'20_0',0,Leaf,'20'
0005,'20_15',15,Leaf,'20'
0005,117,0,Dup,'20'
0005,'25_0',0,Leaf,'25'
0005,'21_0',0,Leaf,'21'
0005,'21_16',16,Leaf,'21'
0005,121,0,Dup,'21'
0005,122,0,Sp,28
0005,123,0,Sp,29
0005,124,0,Sp,30
0005,'17_0',0,Leaf,'17'
0005,'16_0',0,Leaf,'16'
0005,127,0,Sp,33
0005,128,0,Sp,34
0005,'Lost-45_0',0,Loss,45
0005,130,0,Sp,46
0005,131,0,Sp,47
0005,132,0,Sp,48
0006,'Lost-20_0',0,Loss,20
0006,'Lost-21_0',0,Loss,21
0006,'Lost-21_1',1,Loss,21
0006,3,0,Dup,'24'
0006,'Lost-34_0',0,Loss,34
0006,'18_0',0,Leaf,'18'
0006,'23_0',0,Leaf,'23'
0006,'14_0',0,Leaf,'14'
0006,8,0,Sp,38
0006,'Lost-41_0',0,Loss,41
0006,'13_0',0,Leaf,'13'
0006,11,0,Sp,43
0006,12,0,Sp,44
0006,13,0,Sp,45
0006,14,0,Sp,46
0006,15,0,Sp,47
0006,16,0,Sp,48
0007,'Lost-14_0',0,Loss,14
0007,'Lost-15_0',0,Loss,15
0007,'9_0',0,Leaf,'9'
0007,3,0,Sp,17
0007,'Lost-17_3',3,Loss,17
0007,5,0,Dup,17
0007,'7_0',0,Leaf,'7'
0007,7,0,Sp,19
0007,8,0,Sp,20
0007,'5_1',1,Leaf,'5'
0007,'4_1',1,Leaf,'4'
0007,'3_1',1,Leaf,'3'
0007,12,1,Sp,3
0007,'1_1',1,Leaf,'1'
0007,14,1,Sp,5
0007,'Lost-6_1',1,Loss,6
0007,16,1,Sp,7
0007,'8_1',1,Leaf,'8'
0007,'11_1',1,Leaf,'11'
0007,19,1,Sp,10
0007,'2_1',1,Leaf,'2'
0007,21,1,Sp,12
0007,22,1,Sp,13
0007,23,1,Sp,14
0007,'6_1',1,Leaf,'6'
0007,'9_1',1,Leaf,'9'
0007,26,1,Sp,17
0007,'7_1',1,Leaf,'7'
0007,'7_4',4,Leaf,'7'
0007,29,1,Dup,'7'
0007,30,1,Sp,19
0007,31,1,Sp,20
0007,'Lost-14_2',2,Loss,14
0007,'Lost-17_2',2,Loss,17
0007,'Lost-18_2',2,Loss,18
0007,35,2,Sp,19
0007,36,2,Sp,20
0007,37,1,Dup,20
0007,38,0,Dup,20
0007,'Lost-21_0',0,Loss,21
0007,'24_5',5,Leaf,'24'
0007,41,0,Dup,'24'
0007,'19_0',0,Leaf,'19'
0007,'15_0',0,Leaf,'15'
0007,44,0,Sp,24
0007,'20_0',0,Leaf,'20'
0007,'25_0',0,Leaf,'25'
0007,'21_0',0,Leaf,'21'
0007,48,0,Sp,28
0007,49,0,Sp,29
0007,50,0,Sp,30
0007,'17_0',0,Leaf,'17'
0007,'16_0',0,Leaf,'16'
0007,53,0,Sp,33
0007,'Lost-33_6',6,Loss,33
0007,'17_7',7,Leaf,'17'
0007,'16_7',7,Leaf,'16'
0007,57,7,Sp,33
0007,'17_8',8,Leaf,'17'
0007,'16_8',8,Leaf,'16'
0007,60,8,Sp,33
0007,'17_9',9,Leaf,'17'
0007,'16_9',9,Leaf,'16'
0007,63,9,Sp,33
0007,'17_10',10,Leaf,'17'
0007,'17_11',11,Leaf,'17'
0007,66,10,Dup,'17'
0007,'16_10',10,Leaf,'16'
0007,68,10,Sp,33
0007,69,9,Dup,33
0007,70,8,Dup,33
0007,71,7,Dup,33
0007,72,6,Dup,33
0007,73,0,Dup,33
0007,74,0,Sp,34
0007,'Lost-45_0',0,Loss,45
0007,76,0,Sp,46
0007,77,0,Sp,47
0007,78,0,Sp,48
0008,'Lost-20_0',0,Loss,20
0008,'24_0',0,Leaf,'24'
0008,'24_1',1,Leaf,'24'
0008,3,0,Dup,'24'
0008,'19_0',0,Leaf,'19'
0008,'15_0',0,Leaf,'15'
0008,6,0,Sp,24
0008,'20_0',0,Leaf,'20'
0008,'20_2',2,Leaf,'20'
0008,9,0,Dup,'20'
0008,'25_0',0,Leaf,'25'
0008,'21_0',0,Leaf,'21'
0008,12,0,Sp,28
0008,13,0,Sp,29
0008,14,0,Sp,30
0008,'17_0',0,Leaf,'17'
0008,'16_0',0,Leaf,'16'
0008,17,0,Sp,33
0008,18,0,Sp,34
0008,'18_0',0,Leaf,'18'
0008,'23_0',0,Leaf,'23'
0008,'14_0',0,Leaf,'14'
0008,22,0,Sp,38
0008,'12_0',0,Leaf,'12'
0008,'12_3',3,Leaf,'12'
0008,25,0,Dup,'12'
0008,'Lost-40_0',0,Loss,40
0008,27,0,Sp,41
0008,'13_0',0,Leaf,'13'
0008,29,0,Sp,43
0008,30,0,Sp,44
0008,31,0,Sp,45
0008,32,0,Sp,46
0008,33,0,Sp,47
0008,34,0,Sp,48
0009,'5_0',0,Leaf,'5'
0009,'Lost-0_3',3,Loss,0
0009,2,0,Dup,'5'
0009,'Lost-13_0',0,Loss,13
0009,4,0,Sp,14
0009,'5_2',2,Leaf,'5'
0009,'5_4',4,Leaf,'5'
0009,7,2,Dup,'5'
0009,'4_2',2,Leaf,'4'
0009,'3_2',2,Leaf,'3'
0009,10,2,Sp,3
0009,'1_2',2,Leaf,'1'
0009,12,2,Sp,5
0009,'Lost-6_2',2,Loss,6
0009,14,2,Sp,7
0009,'8_2',2,Leaf,'8'
0009,'11_2',2,Leaf,'11'
0009,17,2,Sp,10
0009,'8_5',5,Leaf,'8'
0009,'11_5',5,Leaf,'11'
0009,20,5,Sp,10
0009,21,2,Dup,10
0009,'2_2',2,Leaf,'2'
0009,23,2,Sp,12
0009,24,2,Sp,13
0009,25,2,Sp,14
0009,26,0,Dup,14
0009,'6_0',0,Leaf,'6'
0009,'9_0',0,Leaf,'9'
0009,29,0,Sp,17
0009,'Lost-18_0',0,Loss,18
0009,31,0,Sp,19
0009,32,0,Sp,20
0009,'Lost-0_1',1,Loss,0
0009,'4_1',1,Leaf,'4'
0009,'Lost-2_1',1,Loss,2
0009,36,1,Sp,3
0009,'1_1',1,Leaf,'1'
0009,38,1,Sp,5
0009,'10_1',1,Leaf,'10'
0009,40,1,Sp,7
0009,'8_1',1,Leaf,'8'
0009,'11_1',1,Leaf,'11'
0009,43,1,Sp,10
0009,'2_1',1,Leaf,'2'
0009,45,1,Sp,12
0009,46,1,Sp,13
0009,47,1,Sp,14
0009,'Lost-15_1',1,Loss,15
0009,'6_6',6,Leaf,'6'
0009,'6_7',7,Leaf,'6'
0009,51,6,Dup,'6'
0009,52,1,Dup,'6'
0009,'9_1',1,Leaf,'9'
0009,'9_8',8,Leaf,'9'
0009,55,1,Dup,'9'
0009,56,1,Sp,17
0009,'7_1',1,Leaf,'7'
0009,'7_9',9,Leaf,'7'
0009,'7_10',10,Leaf,'7'
0009,60,9,Dup,'7'
0009,61,1,Dup,'7'
0009,62,1,Sp,19
0009,63,1,Sp,20
0009,64,0,Dup,20
0009,'Lost-21_0',0,Loss,21
0009,'Lost-24_0',0,Loss,24
0009,'20_0',0,Leaf,'20'
0009,'20_16',16,Leaf,'20'
0009,69,0,Dup,'20'
0009,'25_0',0,Leaf,'25'
0009,'21_0',0,Leaf,'21'
0009,72,0,Sp,28
0009,73,0,Sp,29
0009,74,0,Sp,30
0009,'17_0',0,Leaf,'17'
0009,'16_0',0,Leaf,'16'
0009,77,0,Sp,33
0009,78,0,Sp,34
0009,'Lost-35_0',0,Loss,35
0009,'23_0',0,Leaf,'23'
0009,'14_0',0,Leaf,'14'
0009,82,0,Sp,38
0009,'12_0',0,Leaf,'12'
0009,'Lost-40_0',0,Loss,40
0009,85,0,Sp,41
0009,'13_0',0,Leaf,'13'
0009,87,0,Sp,43
0009,88,0,Sp,44
0009,89,0,Sp,45
0009,'Lost-45_20',20,Loss,45
0009,91,0,Dup,45
0009,92,0,Sp,46
0009,93,0,Sp,47
0009,'24_12',12,Leaf,'24'
0009,'24_13',13,Leaf,'24'
0009,96,12,Dup,'24'
0009,'Lost-30_12',12,Loss,30
0009,'Lost-33_12',12,Loss,33
0009,99,12,Sp,34
0009,'Lost-35_12',12,Loss,35
0009,'23_12',12,Leaf,'23'
0009,'14_12',12,Leaf,'14'
0009,103,12,Sp,38
0009,'12_12',12,Leaf,'12'
0009,'22_12',12,Leaf,'22'
0009,106,12,Sp,41
0009,'13_12',12,Leaf,'13'
0009,108,12,Sp,43
0009,109,12,Sp,44
0009,110,12,Sp,45
0009,'Lost-45_22',22,Loss,45
0009,'18_23',23,Leaf,'18'
0009,'Lost-36_23',23,Loss,36
0009,'14_23',23,Leaf,'14'
0009,115,23,Sp,38
0009,'Lost-39_23',23,Loss,39
0009,'22_23',23,Leaf,'22'
0009,118,23,Sp,41
0009,'13_23',23,Leaf,'13'
0009,120,23,Sp,43
0009,121,23,Sp,44
0009,122,23,Sp,45
0009,123,22,Dup,45
0009,124,12,Dup,45
0009,125,12,Sp,46
0009,126,12,Sp,47
0009,127,0,Dup,47
0009,'Lost-21_11',11,Loss,21
0009,'19_11',11,Leaf,'19'
0009,'15_11',11,Leaf,'15'
0009,131,11,Sp,24
0009,'19_15',15,Leaf,'19'
0009,'15_15',15,Leaf,'15'
0009,134,15,Sp,24
0009,135,11,Dup,24
0009,'19_14',14,Leaf,'19'
0009,'15_14',14,Leaf,'15'
0009,138,14,Sp,24
0009,139,11,Dup,24
0009,'Lost-29_11',11,Loss,29
0009,141,11,Sp,30
0009,'Lost-33_11',11,Loss,33
0009,'Lost-33_17',17,Loss,33
0009,'17_19',19,Leaf,'17'
0009,'Lost-32_19',19,Loss,32
0009,146,19,Sp,33
0009,147,17,Dup,33
0009,'17_18',18,Leaf,'17'
0009,'Lost-32_18',18,Loss,32
0009,150,18,Sp,33
0009,151,17,Dup,33
0009,152,11,Dup,33
0009,153,11,Sp,34
0009,'18_11',11,Leaf,'18'
0009,'23_11',11,Leaf,'23'
0009,'14_11',11,Leaf,'14'
0009,157,11,Sp,38
0009,'12_11',11,Leaf,'12'
0009,'12_24',24,Leaf,'12'
0009,160,11,Dup,'12'
0009,'Lost-40_11',11,Loss,40
0009,162,11,Sp,41
0009,'13_11',11,Leaf,'13'
0009,164,11,Sp,43
0009,165,11,Sp,44
0009,166,11,Sp,45
0009,'Lost-45_21',21,Loss,45
0009,168,11,Dup,45
0009,169,11,Sp,46
0009,170,11,Sp,47
0009,171,0,Dup,47
0009,172,0,Sp,48
0010,'Lost-20_0',0,Loss,20
0010,'Lost-21_0',0,Loss,21
0010,'19_0',0,Leaf,'19'
0010,'15_0',0,Leaf,'15'
0010,4,0,Sp,24
0010,'20_0',0,Leaf,'20'
0010,'25_0',0,Leaf,'25'
0010,'21_0',0,Leaf,'21'
0010,8,0,Sp,28
0010,9,0,Sp,29
0010,'Lost-25_1',1,Loss,25
0010,'25_1',1,Leaf,'25'
0010,'21_1',1,Leaf,'21'
0010,13,1,Sp,28
0010,14,1,Sp,29
0010,15,0,Dup,29
0010,16,0,Sp,30
0010,'17_0',0,Leaf,'17'
0010,'Lost-32_0',0,Loss,32
0010,'16_3',3,Leaf,'16'
0010,20,0,Dup,'16'
0010,21,0,Sp,33
0010,'17_2',2,Leaf,'17'
0010,'16_2',2,Leaf,'16'
0010,24,2,Sp,33
0010,25,0,Dup,33
0010,26,0,Sp,34
0010,'Lost-45_0',0,Loss,45
0010,28,0,Sp,46
0010,29,0,Sp,47
0010,30,0,Sp,48
0011,'Lost-20_0',0,Loss,20
0011,'Lost-21_0',0,Loss,21
0011,'19_0',0,Leaf,'19'
0011,'15_0',0,Leaf,'15'
0011,4,0,Sp,24
0011,'20_0',0,Leaf,'20'
0011,'25_0',0,Leaf,'25'
0011,'21_0',0,Leaf,'21'
0011,8,0,Sp,28
0011,9,0,Sp,29
0011,10,0,Sp,30
0011,'17_0',0,Leaf,'17'
0011,'16_0',0,Leaf,'16'
0011,13,0,Sp,33
0011,'Lost-31_1',1,Loss,31
0011,'16_1',1,Leaf,'16'
0011,16,1,Sp,33
0011,17,0,Dup,33
0011,18,0,Sp,34
0011,'Lost-35_0',0,Loss,35
0011,'23_0',0,Leaf,'23'
0011,'14_0',0,Leaf,'14'
0011,22,0,Sp,38
0011,'12_0',0,Leaf,'12'
0011,'22_0',0,Leaf,'22'
0011,25,0,Sp,41
0011,'13_0',0,Leaf,'13'
0011,27,0,Sp,43
0011,28,0,Sp,44
0011,29,0,Sp,45
0011,30,0,Sp,46
0011,31,0,Sp,47
0011,32,0,Sp,48
0012,'Lost-0_0',0,Loss,0
0012,'4_0',0,Leaf,'4'
0012,'3_0',0,Leaf,'3'
0012,3,0,Sp,3
0012,'1_0',0,Leaf,'1'
0012,5,0,Sp,5
0012,'10_0',0,Leaf,'10'
0012,7,0,Sp,7
0012,'4_2',2,Leaf,'4'
0012,'3_2',2,Leaf,'3'
0012,10,2,Sp,3
0012,'1_2',2,Leaf,'1'
0012,12,2,Sp,5
0012,'10_2',2,Leaf,'10'
0012,14,2,Sp,7
0012,15,0,Dup,7
0012,'8_0',0,Leaf,'8'
0012,'11_0',0,Leaf,'11'
0012,18,0,Sp,10
0012,'8_3',3,Leaf,'8'
0012,'11_3',3,Leaf,'11'
0012,21,3,Sp,10
0012,22,0,Dup,10
0012,'Lost-11_0',0,Loss,11
0012,24,0,Sp,12
0012,25,0,Sp,13
0012,'Lost-7_1',1,Loss,7
0012,'8_1',1,Leaf,'8'
0012,'11_1',1,Leaf,'11'
0012,29,1,Sp,10
0012,'8_4',4,Leaf,'8'
0012,'11_4',4,Leaf,'11'
0012,32,4,Sp,10
0012,33,1,Dup,10
0012,'2_1',1,Leaf,'2'
0012,35,1,Sp,12
0012,36,1,Sp,13
0012,37,0,Dup,13
0012,38,0,Sp,14
0012,'6_0',0,Leaf,'6'
0012,'6_7',7,Leaf,'6'
0012,41,0,Dup,'6'
0012,'6_6',6,Leaf,'6'
0012,43,0,Dup,'6'
0012,'9_0',0,Leaf,'9'
0012,45,0,Sp,17
0012,'6_5',5,Leaf,'6'
0012,'9_5',5,Leaf,'9'
0012,'9_8',8,Leaf,'9'
0012,49,5,Dup,'9'
0012,50,5,Sp,17
0012,51,0,Dup,17
0012,'7_0',0,Leaf,'7'
0012,53,0,Sp,19
0012,54,0,Sp,20
0012,'24_0',0,Leaf,'24'
0012,'19_0',0,Leaf,'19'
0012,'15_0',0,Leaf,'15'
0012,58,0,Sp,24
0012,'20_0',0,Leaf,'20'
0012,'25_0',0,Leaf,'25'
0012,'21_0',0,Leaf,'21'
0012,62,0,Sp,28
0012,63,0,Sp,29
0012,64,0,Sp,30
